match_id,date_time,stadium,venue,match_info,home_team,away_team,HT,FT,2ET,PEN
300331495,19 Jun 2018 - 21:00,Saint Petersburg Stadium,St. Petersburg,Group A,RUS,EGY,0-0,3-1,,
300331496,20 Jun 2018 - 21:00,Kazan Arena,Kazan,Group B,IRN,ESP,0-0,0-1,,
300331497,22 Jun 2018 - 18:00,Volgograd Arena,Volgograd,Group D,NGA,ISL,0-0,2-0,,
300331498,01 Jul 2018 - 21:00,Nizhny Novgorod Stadium,Nizhny Novgorod,Round of 16,CRO,DEN,1-1,1-1,1-1,3-2
300331499,18 Jun 2018 - 15:00,Nizhny Novgorod Stadium,Nizhny Novgorod,Group F,SWE,KOR,0-0,1-0,,
300331500,25 Jun 2018 - 21:00,Mordovia Arena,Saransk,Group B,IRN,POR,0-1,1-1,,
300331501,23 Jun 2018 - 21:00,Fisht Stadium,Sochi,Group F,GER,SWE,0-1,2-1,,
300331502,17 Jun 2018 - 18:00,Luzhniki Stadium,Moscow,Group F,GER,MEX,0-1,0-1,,
300331503,14 Jun 2018 - 18:00,Luzhniki Stadium,Moscow,Group A,RUS,KSA,2-0,5-0,,
300331504,07 Jul 2018 - 21:00,Fisht Stadium,Sochi,Quarter-finals,RUS,CRO,1-1,1-1,2-2,3-4
300331505,24 Jun 2018 - 20:00,Ekaterinburg Arena,Ekaterinburg,Group H,JPN,SEN,1-1,2-2,,
300331506,26 Jun 2018 - 17:00,Fisht Stadium,Sochi,Group C,AUS,PER,0-1,0-2,,
300331507,28 Jun 2018 - 17:00,Volgograd Arena,Volgograd,Group H,JPN,POL,0-0,0-1,,
300331508,24 Jun 2018 - 21:00,Kazan Arena,Kazan,Group H,POL,COL,0-1,0-3,,
300331509,25 Jun 2018 - 17:00,Volgograd Arena,Volgograd,Group A,KSA,EGY,1-1,2-1,,
300331510,26 Jun 2018 - 21:00,Rostov Arena,Rostov-On-Don,Group D,ISL,CRO,0-0,1-2,,
300331511,20 Jun 2018 - 15:00,Luzhniki Stadium,Moscow,Group B,POR,MAR,1-0,1-0,,
300331512,26 Jun 2018 - 17:00,Luzhniki Stadium,Moscow,Group C,DEN,FRA,0-0,0-0,,
300331513,21 Jun 2018 - 21:00,Nizhny Novgorod Stadium,Nizhny Novgorod,Group D,ARG,CRO,0-0,0-3,,
300331514,03 Jul 2018 - 17:00,Saint Petersburg Stadium,St. Petersburg,Round of 16,SWE,SUI,0-0,1-0,,
300331515,16 Jun 2018 - 16:00,Spartak Stadium,Moscow,Group D,ARG,ISL,1-1,1-1,,
300331516,25 Jun 2018 - 18:00,Samara Arena,Samara,Group A,URU,RUS,2-0,3-0,,
300331517,01 Jul 2018 - 17:00,Luzhniki Stadium,Moscow,Round of 16,ESP,RUS,1-1,1-1,1-1,3-4
300331518,21 Jun 2018 - 16:00,Samara Arena,Samara,Group C,DEN,AUS,1-1,1-1,,
300331519,26 Jun 2018 - 21:00,Saint Petersburg Stadium,St. Petersburg,Group D,NGA,ARG,0-1,1-2,,
300331520,28 Jun 2018 - 21:00,Mordovia Arena,Saransk,Group G,PAN,TUN,1-0,1-2,,
300331521,27 Jun 2018 - 21:00,Spartak Stadium,Moscow,Group E,SRB,BRA,0-1,0-2,,
300331522,11 Jul 2018 - 21:00,Luzhniki Stadium,Moscow,Semi-finals,CRO,ENG,0-1,1-1,2-1,
300331523,16 Jun 2018 - 21:00,Kaliningrad Stadium,Kaliningrad,Group D,CRO,NGA,1-0,2-0,,
300331524,15 Jun 2018 - 21:00,Fisht Stadium,Sochi,Group B,POR,ESP,2-1,3-3,,
300331525,17 Jun 2018 - 21:00,Rostov Arena,Rostov-On-Don,Group E,BRA,SUI,1-0,1-1,,
300331526,15 Jun 2018 - 18:00,Saint Petersburg Stadium,St. Petersburg,Group B,MAR,IRN,0-0,0-1,,
300331527,21 Jun 2018 - 20:00,Ekaterinburg Arena,Ekaterinburg,Group C,FRA,PER,1-0,1-0,,
300331528,16 Jun 2018 - 19:00,Mordovia Arena,Saransk,Group C,PER,DEN,0-0,0-1,,
300331529,17 Jun 2018 - 16:00,Samara Arena,Samara,Group E,CRC,SRB,0-0,0-1,,
300331530,20 Jun 2018 - 18:00,Rostov Arena,Rostov-On-Don,Group A,URU,KSA,1-0,1-0,,
300331531,10 Jul 2018 - 21:00,Saint Petersburg Stadium,St. Petersburg,Semi-finals,FRA,BEL,0-0,1-0,,
300331532,27 Jun 2018 - 17:00,Kazan Arena,Kazan,Group F,KOR,GER,0-0,2-0,,
300331533,16 Jun 2018 - 13:00,Kazan Arena,Kazan,Group C,FRA,AUS,0-0,2-1,,
300331534,27 Jun 2018 - 21:00,Nizhny Novgorod Stadium,Nizhny Novgorod,Group E,SUI,CRC,1-0,2-2,,
300331535,02 Jul 2018 - 18:00,Samara Arena,Samara,Round of 16,BRA,MEX,0-0,2-0,,
300331536,14 Jul 2018 - 17:00,Saint Petersburg Stadium,St. Petersburg,Play-off for third place,BEL,ENG,1-0,2-0,,
300331537,30 Jun 2018 - 17:00,Kazan Arena,Kazan,Round of 16,FRA,ARG,1-1,4-3,,
300331538,06 Jul 2018 - 21:00,Kazan Arena,Kazan,Quarter-finals,BRA,BEL,0-2,1-2,,
300331539,18 Jun 2018 - 18:00,Fisht Stadium,Sochi,Group G,BEL,PAN,0-0,3-0,,
300331540,22 Jun 2018 - 15:00,Saint Petersburg Stadium,St. Petersburg,Group E,BRA,CRC,0-0,2-0,,
300331541,07 Jul 2018 - 18:00,Samara Arena,Samara,Quarter-finals,SWE,ENG,0-1,0-2,,
300331542,03 Jul 2018 - 21:00,Spartak Stadium,Moscow,Round of 16,COL,ENG,0-0,1-1,1-1,3-4
300331543,06 Jul 2018 - 17:00,Nizhny Novgorod Stadium,Nizhny Novgorod,Quarter-finals,URU,FRA,0-1,0-2,,
300331544,30 Jun 2018 - 21:00,Fisht Stadium,Sochi,Round of 16,URU,POR,1-0,2-1,,
300331545,19 Jun 2018 - 18:00,Spartak Stadium,Moscow,Group H,POL,SEN,0-1,1-2,,
300331546,24 Jun 2018 - 15:00,Nizhny Novgorod Stadium,Nizhny Novgorod,Group G,ENG,PAN,5-0,6-1,,
300331547,23 Jun 2018 - 15:00,Spartak Stadium,Moscow,Group G,BEL,TUN,3-1,5-2,,
300331548,27 Jun 2018 - 19:00,Ekaterinburg Arena,Ekaterinburg,Group F,MEX,SWE,0-0,0-3,,
300331549,23 Jun 2018 - 18:00,Rostov Arena,Rostov-On-Don,Group F,KOR,MEX,0-1,1-2,,
300331550,19 Jun 2018 - 15:00,Mordovia Arena,Saransk,Group H,COL,JPN,1-1,1-2,,
300331551,02 Jul 2018 - 21:00,Rostov Arena,Rostov-On-Don,Round of 16,BEL,JPN,0-0,3-2,,
300331552,15 Jul 2018 - 18:00,Luzhniki Stadium,Moscow,Final,FRA,CRO,2-1,4-2,,
300331553,28 Jun 2018 - 18:00,Samara Arena,Samara,Group H,SEN,COL,0-0,0-1,,
300331554,18 Jun 2018 - 21:00,Volgograd Arena,Volgograd,Group G,TUN,ENG,1-1,1-2,,
300340182,28 Jun 2018 - 20:00,Kaliningrad Stadium,Kaliningrad,Group G,ENG,BEL,0-0,0-1,,
300340183,22 Jun 2018 - 20:00,Kaliningrad Stadium,Kaliningrad,Group E,SRB,SUI,1-0,1-2,,
300340184,25 Jun 2018 - 20:00,Kaliningrad Stadium,Kaliningrad,Group B,ESP,MAR,1-1,2-2,,
300353632,15 Jun 2018 - 17:00,Ekaterinburg Arena,Ekaterinburg,Group A,EGY,URU,0-0,0-1,,
